,item,condition,attraction,violation,model,model_type,model_arch,surp,target_attn,dist_attn,attn_entropy
1871,18,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.310291290283203,0.17044446,0.1884391,1.901158
1872,19,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,14.99637222290039,0.14279714,0.18813263,1.7907461
1873,19,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,13.95352554321289,0.14706704,0.19954996,1.7837988
1874,19,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.092353820800781,0.19226557,0.16616738,1.8611712
1875,19,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.494880676269531,0.17539604,0.15667292,1.8281995
1876,19,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,13.225740432739258,0.2050728,0.17333397,1.8245101
1877,19,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.501296997070312,0.1919876,0.21304493,1.7812655
1878,19,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.249320983886719,0.19335179,0.16600236,1.7976823
1879,19,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.569477081298828,0.19360645,0.15771206,1.7863766
1880,20,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.009344100952148,0.14889678,0.22316849,1.764852
1881,20,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.87238883972168,0.12542191,0.25407737,1.723579
1882,20,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,8.422550201416016,0.16374254,0.19680567,1.7206681
1883,20,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.036399841308594,0.16758195,0.16098057,1.6903074
1884,20,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.381113052368164,0.17611125,0.22733542,1.7295018
1885,20,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.825037002563477,0.15806556,0.29963896,1.6722361
1886,20,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.994688987731934,0.18367796,0.21808244,1.7124686
1887,20,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.143830299377441,0.20107195,0.23648421,1.7301135
1888,21,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.171385288238525,0.17885998,0.15310985,1.7328024
1889,21,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.017073631286621,0.15918536,0.23577535,1.7191488
1890,21,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.629158020019531,0.1607798,0.1339638,1.7307689
1891,21,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,8.777997970581055,0.14699607,0.16280696,1.737323
1892,21,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.074190139770508,0.15553209,0.10759844,1.726729
1893,21,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.958505630493164,0.14604,0.17368597,1.7490819
1894,21,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.408592224121094,0.14083341,0.14246903,1.7388937
1895,21,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.417336463928223,0.1146136,0.32610288,1.6748439
1896,22,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.148799896240234,0.23400266,0.20568897,1.7398835
1897,22,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.711315155029297,0.22911267,0.24094123,1.7205057
1898,22,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.6831865310668945,0.24791797,0.23408347,1.7189498
1899,22,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.0797882080078125,0.1963182,0.1316353,1.8702124
1900,22,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.648601531982422,0.23434307,0.14904734,1.7551323
1901,22,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.334402084350586,0.21247755,0.2403149,1.7306617
1902,22,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.782425880432129,0.17184727,0.14807388,1.911744
1903,22,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.782425880432129,0.17184727,0.14807388,1.911744
1904,23,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,8.121286392211914,0.3027327,0.19783457,1.7008647
1905,23,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.798327445983887,0.319131,0.20064129,1.6908989
1906,23,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.780137538909912,0.35840935,0.13825132,1.6322253
1907,23,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.1696062088012695,0.31993017,0.22245707,1.6304932
1908,23,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.100037097930908,0.38512698,0.18790914,1.5995307
1909,23,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.693758964538574,0.40466,0.15668625,1.5974565
1910,23,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.6618452072143555,0.34277427,0.2532535,1.5886083
1911,23,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,6.056495666503906,0.35883218,0.28131998,1.5629919
1912,24,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.136707305908203,0.15449671,0.21706332,1.6994838
1913,24,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.424911499023438,0.13856144,0.29190248,1.6608515
1914,24,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,8.093952178955078,0.17867762,0.3261211,1.6921933
1915,24,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,7.621354103088379,0.21583939,0.21246086,1.7588617
1916,24,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.161754608154297,0.12801994,0.3599808,1.6522198
1917,24,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.325249671936035,0.101873845,0.43229097,1.5452577
1918,24,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.68457317352295,0.13165945,0.31665936,1.6874807
1919,24,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.245853424072266,0.10974733,0.3600905,1.6294615
1920,25,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.446257591247559,0.23085253,0.26660562,1.7189192
1921,25,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.896001815795898,0.19756871,0.3613561,1.6421967
1922,25,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.138359069824219,0.26192248,0.24106164,1.7215625
1923,25,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.046547889709473,0.23963487,0.29566726,1.6904175
1924,25,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,13.794563293457031,0.2588348,0.20286788,1.7384255
1925,25,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.824365615844727,0.21542369,0.31633097,1.6829317
1926,25,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,13.368062973022461,0.23199946,0.2653106,1.7120662
1927,25,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.74797248840332,0.19222124,0.39071992,1.6124061
1928,26,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.136853218078613,0.23609835,0.30602315,1.6919063
1929,26,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.749573707580566,0.25777864,0.24974658,1.7242458
1930,26,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.424210548400879,0.23224105,0.2919078,1.7046325
1931,26,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,9.445117950439453,0.23655349,0.16178893,1.8547194
1932,26,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.857412338256836,0.20848717,0.2953294,1.7140692
1933,26,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.828836441040039,0.22032365,0.26658598,1.7317152
1934,26,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.452591896057129,0.19960248,0.17906107,1.8828002
1935,26,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,15.21390151977539,0.15522778,0.23149042,1.8599272
1936,27,a,none,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,5.099228858947754,0.22531368,0.11655318,1.70471
1937,27,b,grammatical,grammatical,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,5.1968464851379395,0.22254278,0.12834033,1.7195505
1938,27,c,none,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,13.147068977355957,0.2223494,0.117611445,1.7581441
1939,27,d,semantic,semantic,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.485556602478027,0.2121718,0.15186074,1.7681158
1940,27,e,none,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.387811660766602,0.2607582,0.16589858,1.7461522
1941,27,h,grammatical,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,11.822023391723633,0.2578266,0.17819658,1.7490767
1942,27,g,semantic,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,12.019179344177246,0.23929885,0.23074645,1.7366256
1943,27,f,double,double,cbrnn_256_1_soft_2398,cbrnn_256_1_soft,cbrnn,10.825374603271484,0.23572268,0.25510257,1.7246401
1944,1,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.96825122833252,0.42627242,0.1784185,1.437698
1945,1,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.904178619384766,0.45162687,0.1570874,1.4200777
1946,1,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.1337890625,0.38996518,0.1860713,1.4798691
1947,1,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.687154769897461,0.3216453,0.277048,1.6163015
1948,1,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.577081680297852,0.32461393,0.17602316,1.5452226
1949,1,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.399085998535156,0.35260117,0.12153231,1.520229
1950,1,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.792314529418945,0.2959971,0.22359312,1.6831295
1951,1,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.310083389282227,0.28948575,0.24910018,1.6687682
1952,2,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.206629753112793,0.15584019,0.17402212,1.734996
1953,2,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,5.785785675048828,0.11440422,0.2642803,1.6599501
1954,2,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.500581741333008,0.17692642,0.12034318,1.6866411
1955,2,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.889984130859375,0.17616288,0.1504543,1.7527386
1956,2,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.421480178833008,0.12724096,0.11800754,1.6963487
1957,2,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.87560749053955,0.112761214,0.15112853,1.6765424
1958,2,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.850034713745117,0.13596024,0.12107617,1.7440534
1959,2,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.850034713745117,0.13596024,0.12107617,1.7440534
1960,3,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.510473251342773,0.2517048,0.10858892,1.7435687
1961,3,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.189864158630371,0.20141943,0.19240169,1.7161974
1962,3,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.28194808959961,0.24291305,0.118586205,1.7544796
1963,3,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.67595386505127,0.22422743,0.17008549,1.7651217
1964,3,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.882551193237305,0.3423683,0.12847763,1.6972389
1965,3,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.910629272460938,0.27939335,0.24152212,1.7111617
1966,3,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.061785697937012,0.2918982,0.2274939,1.7093724
1967,3,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.218061447143555,0.28148842,0.2173459,1.7232497
1968,4,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,4.421867847442627,0.19919257,0.19748147,1.6902196
1969,4,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,4.676794528961182,0.17225705,0.33563796,1.630865
1970,4,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.617444038391113,0.17104016,0.14499676,1.6866971
1971,4,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.9553861618042,0.17558661,0.18015103,1.7132227
1972,4,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.58358097076416,0.2019038,0.1974989,1.7079258
1973,4,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.329540252685547,0.17268144,0.33408755,1.651564
1974,4,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.933952331542969,0.2020655,0.25024033,1.6983927
1975,4,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.687256813049316,0.1903342,0.27718896,1.68719
1976,5,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.01945972442627,0.15867138,0.15397707,1.7309324
1977,5,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.084181785583496,0.14170054,0.28899935,1.6974224
1978,5,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.135868072509766,0.16302991,0.14015345,1.7448967
1979,5,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.050506591796875,0.14938547,0.22865273,1.732203
1980,5,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,15.204730987548828,0.15998876,0.15971953,1.6953547
1981,5,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,14.025909423828125,0.12770133,0.31865317,1.6332802
1982,5,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,14.007599830627441,0.119837664,0.35592547,1.5950334
1983,5,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.490882873535156,0.11839389,0.36969948,1.5751078
1984,6,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.11767578125,0.3452911,0.08089314,1.7557695
1985,6,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,7.732863426208496,0.22219105,0.30742303,1.7330668
1986,6,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.196118354797363,0.22091483,0.11625216,1.8656964
1987,6,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.148750305175781,0.15236996,0.30007023,1.8013744
1988,6,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.877179145812988,0.2104901,0.13055812,1.8881602
1989,6,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.490134239196777,0.13716432,0.3614021,1.7312872
1990,6,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.234504699707031,0.13710588,0.3938867,1.7015653
1991,6,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.622209548950195,0.12290082,0.40475994,1.6730855
1992,7,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.496479034423828,0.12871732,0.18201391,1.8139578
1993,7,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.540265083312988,0.0969181,0.27715382,1.7100662
1994,7,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,7.7127556800842285,0.17125498,0.3399088,1.7171301
1995,7,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.450417995452881,0.16730775,0.34686834,1.696801
1996,7,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.945252418518066,0.20222189,0.2625323,1.679394
1997,7,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.077470779418945,0.13687931,0.37776816,1.5491378
1998,7,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.66534423828125,0.14584166,0.25743353,1.7803792
1999,7,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.688751220703125,0.12765147,0.32835457,1.7227274
2000,8,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.594667434692383,0.3239876,0.14371084,1.6322864
2001,8,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.887566566467285,0.2976036,0.21653065,1.6218938
2002,8,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,16.50189971923828,0.2208246,0.09936746,1.6556208
2003,8,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,15.989422798156738,0.2310659,0.092588,1.6567838
2004,8,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.780679702758789,0.31617346,0.15685892,1.7009254
2005,8,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.057733535766602,0.29183725,0.19565225,1.6968682
2006,8,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.361993789672852,0.33506128,0.13890588,1.6908242
2007,8,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.090807914733887,0.28970683,0.21585694,1.6920199
2008,9,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.540313720703125,0.20063536,0.2056647,1.6874726
2009,9,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.540313720703125,0.20063536,0.2056647,1.6874726
2010,9,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.304285526275635,0.21091908,0.21988097,1.6880387
2011,9,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.124669551849365,0.20320976,0.22332011,1.6824188
2012,9,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,7.8288397789001465,0.21415989,0.21540013,1.7177088
2013,9,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.826648712158203,0.20472908,0.24030867,1.688345
2014,9,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.336198806762695,0.20273618,0.21932383,1.7094562
2015,9,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,6.799707412719727,0.19431512,0.24418886,1.6769611
2016,10,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.717865943908691,0.2096357,0.27279758,1.7202829
2017,10,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,8.350251197814941,0.18980545,0.33713344,1.6744412
2018,10,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.38638687133789,0.17282455,0.14853846,1.7602974
2019,10,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.943055152893066,0.1885557,0.14914882,1.7780293
2020,10,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,14.04442024230957,0.15501247,0.14169621,1.7692186
2021,10,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,14.085651397705078,0.13222758,0.22908178,1.7491515
2022,10,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.108680725097656,0.17172231,0.124505565,1.7809491
2023,10,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.637228965759277,0.12721667,0.28820235,1.7303663
2024,11,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.275833129882812,0.19640605,0.120347284,1.7414052
2025,11,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.80551815032959,0.1944466,0.13285476,1.7551457
2026,11,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.948128700256348,0.21568248,0.13810591,1.7248774
2027,11,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.56998062133789,0.19253653,0.20527957,1.7008939
2028,11,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.599063873291016,0.15773422,0.19463445,1.7540095
2029,11,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.453584671020508,0.17328349,0.15094014,1.7538947
2030,11,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.059450149536133,0.13700102,0.2469659,1.7111434
2031,11,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.13770866394043,0.12453016,0.35577908,1.6447239
2032,12,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.197286605834961,0.16456951,0.24764755,1.7210897
2033,12,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.651227951049805,0.14670053,0.272862,1.6911528
2034,12,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,15.221869468688965,0.17696287,0.17037119,1.7345016
2035,12,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.652650833129883,0.1665353,0.19441819,1.7341806
2036,12,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.617083549499512,0.13615969,0.15838656,1.7221425
2037,12,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.946756362915039,0.120964825,0.17997436,1.6933196
2038,12,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.554965019226074,0.12436688,0.19710903,1.7212234
2039,12,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.422711372375488,0.13061953,0.17255418,1.7345017
2040,13,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.379388809204102,0.24795339,0.2414688,1.719948
2041,13,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,12.5404634475708,0.28774542,0.17094919,1.7257125
2042,13,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.421602249145508,0.22491455,0.1615222,1.7291102
2043,13,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.03091049194336,0.25552607,0.15809225,1.7310463
2044,13,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.115947723388672,0.22404078,0.15724081,1.7555821
2045,13,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.54974365234375,0.21942052,0.16674629,1.7548717
2046,13,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.18647575378418,0.23097123,0.1774807,1.7533016
2047,13,f,double,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.975996017456055,0.23570229,0.14122991,1.7489167
2048,14,a,none,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.792462348937988,0.22915278,0.10524315,1.6492014
2049,14,b,grammatical,grammatical,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,13.054203033447266,0.2267467,0.14671582,1.678521
2050,14,c,none,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,11.566787719726562,0.23844697,0.13094078,1.6733526
2051,14,d,semantic,semantic,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.461467742919922,0.23725422,0.16792811,1.6474848
2052,14,e,none,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.643512725830078,0.26046804,0.16343878,1.5998696
2053,14,h,grammatical,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,10.77041244506836,0.25500247,0.20536648,1.6136497
2054,14,g,semantic,double,cbrnn_256_1_soft_2399,cbrnn_256_1_soft,cbrnn,9.113061904907227,0.25238186,0.16322872,1.5677863
